cui	name	prob_unlinked	
C0022672	Fracture of cervical spine	1.1379597431027122e-07	
C0349013	Fracture of second cervical vertebra	1.2022821183066412e-07	
C0019326	Ventral Hernia	1.2450598330104867e-07	
C0025062	Mediastinal Emphysema	1.2653745939950056e-07	
C0036202	Sarcoidosis	1.3927931752366618e-07	
C0239293	Esophageal bleeding	1.5579621981398617e-07	
C0265097	Basilar Artery Stenosis	1.598565959604059e-07	
C0019284	Diaphragmatic Hernia	1.6737222408025332e-07	
C0546837	Malignant neoplasm of esophagus	1.7789566275627777e-07	
C0024117	Chronic Obstructive Airway Disease	1.948735148804559e-07	
C0151620	Hypertensive Encephalopathy	1.9625121849831118e-07	
C0156272	Enterovesical Fistula	2.355271759846289e-07	
C0262534	Left anterior fascicular block	2.6053974966355753e-07	
C0349782	Ischemic cardiomyopathy	2.7538103719582097e-07	
C0040336	Tobacco Use Disorder	2.9061975526101236e-07	
C0264956	Atheroma	3.591521144929999e-07	
C0546817	Fluid overload	3.944083896145756e-07	
C0002064	Alkalosis, Respiratory	5.651661593164548e-07	
C0034065	Pulmonary Embolism	6.119624015310521e-07	
C0010046	Non-Convulsive Status Epilepticus	6.44461002008434e-07	
C0018946	Hematoma, Subdural	6.574379448620604e-07	
C0020437	Hypercalcemia	6.948035065068581e-07	
C0267716	Incisional hernia	7.884385243572822e-07	
C0014866	Esophageal Stenosis	8.587669614312787e-07	
C0796149	Scott Syndrome	9.112114690568163e-07	
C0017601	Glaucoma	9.255976259892051e-07	
C0011269	Dementia, Vascular	9.616702438819402e-07	
C0684249	Carcinoma of lung	1.015497545497901e-06	
C0001733	Afibrinogenemia	1.1071733262424388e-06	
C3165062	May-Thurner Syndrome	1.179877748058722e-06	
C0001125	Acidosis, Lactic	1.2071952384395956e-06	
C0014068	Encephalomalacia	1.2182117726800001e-06	
C0376358	Malignant neoplasm of prostate	1.2723136822989645e-06	
C0042847	Vitamin B 12 Deficiency	1.3013213951973412e-06	
C0005001	Benign prostatic hypertrophy	1.3417200167564758e-06	
C0024796	Marfan Syndrome	1.36717238263806e-06	
C0162871	Aortic Aneurysm, Abdominal	1.4089953199736271e-06	
C0016522	Foramen Ovale, Patent	1.4389216481669465e-06	
C0041974	pathologic fistula	1.5413344517378746e-06	
C2937358	Cerebral Hemorrhage	1.5733538990536644e-06	
C0001430	Adenoma	1.5948302620749644e-06	
C0029944	Drug Overdose	1.8467631101026782e-06	
C0238074	Chronic pulmonary heart disease	1.9177856780405733e-06	
C0264733	Ventricular dilatation (disorder)	2.0381644157962953e-06	
C0265004	Dilatation of aorta	2.1023068993430982e-06	
C0005758	Bulla	2.112922504737824e-06	
C0038436	Post-Traumatic Stress Disorder	2.187594880465049e-06	
C0012813	Diverticulitis	2.281570251394527e-06	
C0009376	Colonic Polyps	2.4602694346231857e-06	
C2931658	Phacomatosis pigmentokeratotica	2.5966198299309795e-06	
C0002736	Amyotrophic Lateral Sclerosis	2.610055387042287e-06	
C0085232	Zenker Diverticulum	2.687191801187261e-06	
C0403447	Contusions	2.7907977150354313e-06	
C0037926	Compression of spinal cord	3.2861562687669377e-06	
C0238436	Fracture of sternum	3.423007098879438e-06	
C0340639	Carotid artery aneurysm	3.538947155545813e-06	
C0153619	Malignant neoplasm of ureter	3.5884494105076215e-06	
C0038354	Stomach Diseases	3.975561036373421e-06	
C0007099	Carcinoma in Situ	4.052439416146747e-06	
C0011884	Mallory-Weiss Syndrome	4.163867849626968e-06	
C0038531	Subclavian Steal Syndrome	4.233621142990529e-06	
C0277524	Infectious colitis	4.386923103782969e-06	
C0035317	Retinal Hemorrhage	4.387069115652231e-06	
C0264732	Cardiac dilatation	4.369863257101227e-06	
